img_name,label
0,4
1,0
2,0
3,0
4,0
5,1
6,3
7,1
8,1
9,1
10,3
11,4
12,0
13,1
14,1
15,1
16,0
17,0
18,0
19,1
20,0
21,0
22,4
23,0
24,4
25,2
26,5
27,0
28,4
29,0
30,4
31,5
32,1
33,0
34,5
35,0
36,0
37,4
38,1
39,5
40,4
41,4
42,0
43,0
44,1
45,1
46,4
47,4
48,4
49,3
50,1
51,0
52,4
53,0
54,1
55,1
56,1
57,0
58,1
59,1
60,0
61,0
62,5
63,0
64,4
65,0
66,1
67,0
68,1
69,1
70,0
71,1
72,1
73,0
74,3
75,0
76,4
77,1
78,0
79,1
80,0
81,0
82,0
83,4
84,4
85,5
86,4
87,0
88,0
89,5
90,4
91,1
92,0
93,0
94,1
95,1
96,1
97,0
98,4
99,4
100,1
101,0
102,0
103,1
104,1
105,1
106,4
107,5
108,1
109,0
110,1
111,4
112,0
113,4
114,1
115,1
116,1
117,0
118,0
119,0
120,4
121,4
122,4
123,0
124,1
125,4
126,1
127,1
128,0
129,1
130,1
131,0
132,0
133,0
134,0
135,0
136,4
137,4
138,0
139,0
140,1
141,0
142,0
143,4
144,4
145,1
146,4
147,1
148,1
149,1
150,1
151,0
152,4
153,3
154,1
155,0
156,4
157,0
158,1
159,4
160,0
161,3
162,4
163,1
164,4
165,1
166,0
167,1
168,0
169,4
170,0
171,1
172,1
173,1
174,0
175,1
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,0
184,1
185,0
186,1
187,1
188,1
189,1
190,5
191,0
192,0
193,1
194,4
195,1
196,1
197,1
198,0
199,3
200,4
201,0
202,1
203,4
204,0
205,1
206,0
207,1
208,1
209,0
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,4
218,4
219,4
220,1
221,1
222,0
223,1
224,1
225,0
226,0
227,0
228,1
229,5
230,0
231,1
232,4
233,1
234,0
235,0
236,0
237,0
238,4
239,5
240,1
241,1
242,4
243,3
244,0
245,0
246,1
247,1
248,4
249,4
250,4
251,0
252,0
253,1
254,0
255,1
256,0
257,1
258,1
259,0
260,0
261,4
262,0
263,1
264,4
265,0
266,0
267,0
268,1
269,0
270,0
271,4
272,0
273,4
274,1
275,1
276,1
277,0
278,0
279,1
280,1
281,0
282,1
283,1
284,0
285,0
286,0
287,1
288,0
289,5
290,4
291,0
292,1
293,1
294,1
295,1
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,1
305,4
306,3
307,0
308,1
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,1
320,0
321,1
322,0
323,0
324,4
325,0
326,1
327,4
328,1
329,0
330,1
331,1
332,4
333,1
334,0
335,0
336,1
337,4
338,0
339,0
340,1
341,1
342,0
343,4
344,0
345,0
346,0
347,1
348,3
349,1
350,1
351,0
352,1
353,1
354,0
355,0
356,1
357,1
358,0
359,0
360,0
361,1
362,0
363,0
364,0
365,3
366,0
367,0
368,1
369,0
370,4
371,5
372,0
373,0
374,1
375,5
376,1
377,1
378,2
379,1
380,0
381,4
382,4
383,0
384,0
385,0
386,1
387,1
388,0
389,0
390,0
391,0
392,4
393,0
394,0
395,0
396,1
397,1
398,0
399,1
400,0
401,1
402,4
403,5
404,0
405,0
406,4
407,0
408,0
409,0
410,0
411,0
412,0
413,1
414,5
415,1
416,1
417,0
418,4
419,1
420,4
421,1
422,1
423,0
424,1
425,0
426,1
427,3
428,1
429,1
430,4
431,1
432,5
433,4
434,1
435,0
436,0
437,0
438,5
439,1
440,4
441,0
442,1
443,4
444,4
445,0
446,0
447,1
448,4
449,1
450,0
451,1
452,0
453,1
454,0
455,0
456,1
457,0
458,3
459,4
460,0
461,0
462,0
463,0
464,4
465,1
466,0
467,1
468,4
469,0
470,3
471,1
472,1
473,0
474,0
475,0
476,1
477,0
478,0
479,1
480,5
481,0
482,1
483,4
484,0
485,0
486,1
487,1
488,0
489,1
490,2
491,0
492,1
493,1
494,4
495,0
496,4
497,0
498,1
499,4
500,4
501,1
502,4
503,0
504,0
505,0
506,0
507,4
508,0
509,1
510,0
511,0
512,1
513,4
514,0
515,1
516,4
517,1
518,0
519,1
520,5
521,0
522,0
523,1
524,5
525,2
526,1
527,0
528,1
529,1
530,4
531,1
532,4
533,1
534,1
535,1
536,0
537,1
538,1
539,0
540,1
541,0
542,5
543,0
544,0
545,0
546,1
547,0
548,0
549,0
550,4
551,1
552,4
553,0
554,0
555,2
556,1
557,0
558,4
559,1
560,0
561,0
562,0
563,0
564,1
565,0
566,1
567,0
568,0
569,0
570,4
571,0
572,1
573,0
574,0
575,0
576,1
577,0
578,0
579,0
580,5
581,1
582,0
583,0
584,1
585,1
586,4
587,0
588,1
589,2
590,1
591,1
592,1
593,0
594,1
595,4
596,0
597,0
598,0
599,1
600,0
601,0
602,1
603,4
604,0
605,0
606,0
607,1
608,1
609,1
610,0
611,0
612,4
613,0
614,4
615,1
616,0
617,0
618,0
619,0
620,1
621,2
622,1
623,0
624,2
625,4
626,4
627,1
628,0
629,1
630,3
631,0
632,0
633,5
634,1
635,4
636,4
637,0
638,1
639,4
640,0
641,0
642,1
643,0
644,1
645,1
646,1
647,4
648,4
649,1
650,1
651,0
652,4
653,0
654,3
655,0
656,0
657,0
658,1
659,4
660,1
661,1
662,4
663,4
664,1
665,4
666,1
667,4
668,1
669,5
670,0
671,1
672,1
673,0
674,4
675,0
676,0
677,1
678,0
679,0
680,4
681,0
682,4
683,4
684,4
685,4
686,0
687,0
688,0
689,0
690,0
691,0
692,1
693,1
694,0
695,4
696,4
697,0
698,0
699,4
700,0
701,0
702,1
703,1
704,3
705,4
706,1
707,4
708,4
709,0
710,4
711,4
712,1
713,1
714,0
715,0
716,0
717,0
718,0
719,1
720,0
721,0
722,1
723,0
724,1
725,4
726,0
727,4
728,0
729,0
730,0
731,1
732,1
733,0
734,1
735,0
736,0
737,0
738,4
739,0
740,0
741,0
742,5
743,5
744,0
745,5
746,0
747,4
748,5
749,4
750,0
751,1
752,1
753,1
754,0
755,1
756,1
757,0
758,1
759,3
760,4
761,0
762,0
763,1
764,0
765,4
766,4
767,1
768,0
769,1
770,0
771,4
772,4
773,0
774,1
775,3
776,4
777,4
778,0
779,1
780,1
781,0
782,4
783,0
784,0
785,4
786,1
787,1
788,4
789,4
790,0
791,0
792,0
793,1
794,0
795,4
796,1
797,1
798,4
799,0
800,0
801,1
802,0
803,0
804,4
805,1
806,5
807,1
808,4
809,1
810,0
811,1
812,0
813,5
814,0
815,0
816,4
817,0
818,1
819,0
820,0
821,0
822,0
823,1
824,0
825,0
826,2
827,1
828,0
829,0
830,0
831,4
832,0
833,1
834,0
835,0
836,1
837,0
838,1
839,1
840,0
841,0
842,0
843,1
844,0
845,4
846,0
847,1
848,1
849,0
850,0
851,0
852,4
853,0
854,0
855,0
856,0
857,4
858,4
859,0
860,4
861,4
862,4
863,0
864,4
865,1
866,2
867,4
868,0
869,4
870,0
871,0
872,1
873,4
874,1
875,0
876,0
877,0
878,1
879,0
880,0
881,0
882,0
883,4
884,5
885,0
886,2
887,4
888,0
889,1
890,1
891,4
892,5
893,0
894,5
895,1
896,0
897,5
898,1
899,4
900,0
901,0
902,0
903,0
904,0
905,5
906,1
907,1
908,0
909,4
910,0
911,1
912,1
913,1
914,4
915,1
916,1
917,0
918,1
919,1
920,1
921,0
922,4
923,0
924,0
925,5
926,0
927,0
928,1
929,4
930,1
931,4
932,0
933,0
934,0
935,1
936,0
937,0
938,1
939,1
940,0
941,0
942,1
943,4
944,4
945,0
946,1
947,1
948,1
949,1
950,0
951,1
952,0
953,4
954,1
955,3
956,3
957,4
958,0
959,3
960,0
961,1
962,0
963,1
964,4
965,0
966,0
967,3
968,1
969,0
970,1
971,5
972,0
973,1
974,0
975,4
976,4
977,4
978,0
979,1
980,1
981,1
982,0
983,0
984,5
985,1
986,0
987,0
988,1
989,0
990,4
991,4
992,4
993,4
994,4
995,0
996,0
997,0
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,1
1010,1
1011,0
1012,0
1013,1
1014,1
1015,0
1016,0
1017,0
1018,4
1019,4
1020,4
1021,4
1022,0
1023,0
1024,1
1025,1
1026,4
1027,1
1028,5
1029,1
1030,1
1031,1
1032,0
1033,1
1034,0
1035,4
1036,5
1037,0
1038,0
1039,1
1040,4
1041,4
1042,1
1043,0
1044,0
1045,1
1046,1
1047,2
1048,0
1049,0
1050,4
1051,0
1052,0
1053,0
1054,0
1055,4
1056,0
1057,1
1058,0
1059,1
1060,0
1061,1
1062,4
1063,0
1064,4
1065,4
1066,1
1067,1
1068,1
1069,1
1070,0
1071,0
1072,1
1073,0
1074,1
1075,4
1076,4
1077,4
1078,4
1079,4
1080,5
1081,0
1082,0
1083,0
1084,5
1085,0
1086,0
1087,0
1088,0
1089,1
1090,1
1091,4
1092,0
1093,4
1094,0
1095,1
1096,0
1097,4
1098,0
1099,4
1100,0
1101,4
1102,0
1103,4
1104,0
1105,1
1106,1
1107,1
1108,1
1109,0
1110,2
1111,0
1112,0
1113,0
1114,1
1115,0
1116,4
1117,0
1118,0
1119,0
1120,0
1121,1
1122,1
1123,1
1124,0
1125,0
1126,1
1127,0
1128,0
1129,0
1130,1
1131,0
1132,0
1133,2
1134,4
1135,4
1136,0
1137,3
1138,4
1139,1
1140,3
1141,1
1142,1
1143,3
1144,0
1145,0
1146,1
1147,5
1148,5
1149,5
1150,0
1151,1
1152,0
1153,1
1154,0
1155,0
1156,1
1157,3
1158,1
1159,0
1160,0
1161,0
1162,0
1163,1
1164,0
1165,1
1166,1
1167,2
1168,1
1169,0
1170,1
1171,4
1172,0
1173,3
1174,1
1175,1
1176,0
1177,4
1178,4
1179,0
1180,1
1181,4
1182,1
1183,5
1184,1
1185,0
1186,0
1187,1
1188,0
1189,4
1190,0
1191,4
1192,0
1193,0
1194,5
1195,0
1196,0
1197,1
1198,0
1199,1
1200,0
1201,4
1202,3
1203,1
1204,1
1205,4
1206,1
1207,0
1208,4
1209,0
1210,5
1211,0
1212,4
1213,4
1214,1
1215,1
1216,3
1217,1
1218,1
1219,0
1220,4
1221,1
1222,0
1223,1
1224,1
1225,0
1226,4
1227,0
1228,1
1229,1
1230,0
1231,1
1232,0
1233,0
1234,4
1235,4
1236,0
1237,3
1238,0
1239,0
1240,0
1241,1
1242,1
1243,4
1244,1
1245,0
1246,1
1247,0
1248,1
1249,0
1250,1
1251,1
1252,1
1253,0
1254,5
1255,1
1256,0
1257,4
1258,3
1259,1
1260,1
1261,4
1262,4
1263,0
1264,2
1265,0
1266,1
1267,0
1268,0
1269,4
1270,0
1271,0
1272,4
1273,4
1274,0
1275,4
1276,4
1277,5
1278,0
1279,0
1280,4
1281,1
1282,1
1283,0
1284,0
1285,0
1286,1
1287,4
1288,0
1289,1
1290,0
1291,1
1292,1
1293,4
1294,1
1295,0
1296,0
1297,4
1298,1
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,4
1306,0
1307,4
1308,1
1309,4
1310,0
1311,4
1312,4
1313,1
1314,0
1315,0
1316,0
1317,4
1318,1
1319,5
1320,0
1321,0
1322,1
1323,1
1324,0
1325,1
1326,4
1327,4
1328,0
1329,0
1330,0
1331,3
1332,0
1333,0
1334,4
1335,4
1336,1
1337,4
1338,1
1339,1
1340,4
1341,0
1342,4
1343,4
1344,1
1345,4
1346,0
1347,0
1348,4
1349,0
1350,1
1351,1
1352,4
1353,1
1354,4
1355,4
1356,0
1357,4
1358,0
1359,0
1360,0
1361,0
1362,1
1363,0
1364,0
1365,0
1366,1
1367,1
1368,0
1369,0
1370,4
1371,4
1372,1
1373,0
1374,0
1375,0
1376,0
1377,4
1378,4
1379,4
1380,0
1381,4
1382,0
1383,1
1384,1
1385,0
1386,0
1387,1
1388,4
1389,4
1390,4
1391,1
1392,3
1393,5
1394,4
1395,5
1396,0
1397,0
1398,0
1399,1
1400,1
1401,1
1402,1
1403,1
1404,4
1405,0
1406,4
1407,4
1408,4
1409,1
1410,4
1411,0
1412,0
1413,1
1414,4
1415,4
1416,1
1417,0
1418,0
1419,1
1420,1
1421,0
1422,1
1423,0
1424,4
1425,1
1426,1
1427,1
1428,1
1429,0
1430,1
1431,4
1432,0
1433,0
1434,0
1435,1
1436,0
1437,0
1438,1
1439,0
1440,1
1441,0
1442,0
1443,0
1444,1
1445,0
1446,1
1447,4
1448,1
1449,0
1450,0
1451,4
1452,5
1453,1
1454,3
1455,5
1456,4
1457,0
1458,1
1459,4
1460,0
1461,1
1462,4
1463,0
1464,0
1465,1
1466,1
1467,0
1468,0
1469,4
1470,0
1471,1
1472,0
1473,0
1474,4
1475,0
1476,1
1477,4
1478,0
1479,0
1480,1
1481,1
1482,1
1483,1
1484,0
1485,0
1486,1
1487,0
1488,3
1489,4
1490,4
1491,1
1492,0
1493,1
1494,0
1495,1
1496,1
1497,0
1498,0
1499,4
1500,0
1501,1
1502,1
1503,4
1504,0
1505,4
1506,0
1507,5
1508,1
1509,1
1510,4
1511,1
1512,0
1513,0
1514,0
1515,0
1516,4
1517,0
1518,1
1519,0
1520,0
1521,1
1522,4
1523,0
1524,1
1525,4
1526,4
1527,1
1528,1
1529,1
1530,1
1531,5
1532,0
1533,5
1534,0
1535,4
1536,0
1537,4
1538,1
1539,1
1540,4
1541,5
1542,0
1543,0
1544,4
1545,0
1546,1
1547,4
1548,4
1549,4
1550,4
1551,4
1552,1
1553,0
1554,0
1555,1
1556,0
1557,0
1558,0
1559,5
1560,4
1561,0
1562,0
1563,0
1564,0
1565,4
1566,0
1567,4
1568,0
1569,0
1570,1
1571,0
1572,0
1573,1
1574,4
1575,1
1576,4
1577,0
1578,4
1579,0
1580,0
1581,4
1582,4
1583,1
1584,1
1585,0
1586,4
1587,0
1588,1
1589,0
1590,0
1591,1
1592,1
1593,0
1594,1
1595,0
1596,0
1597,1
1598,1
1599,1
1600,1
1601,4
1602,1
1603,1
1604,0
1605,1
1606,1
1607,1
1608,1
1609,4
1610,4
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,4
1619,1
1620,1
1621,0
1622,0
1623,1
1624,1
1625,1
1626,0
1627,0
1628,0
1629,4
1630,1
1631,4
1632,0
1633,4
1634,0
1635,1
1636,4
1637,1
1638,0
1639,0
1640,1
1641,1
1642,0
1643,1
1644,0
1645,1
1646,0
1647,0
1648,5
1649,0
1650,1
1651,1
1652,4
1653,1
1654,0
1655,4
1656,0
1657,0
1658,1
1659,0
1660,3
1661,1
1662,1
1663,5
1664,1
1665,0
1666,1
1667,4
1668,4
1669,1
1670,1
1671,5
1672,3
1673,4
1674,5
1675,0
1676,0
1677,1
1678,0
1679,1
1680,0
1681,0
1682,0
1683,0
1684,4
1685,0
1686,0
1687,0
1688,0
1689,1
1690,1
1691,1
1692,1
1693,1
1694,0
1695,0
1696,0
1697,0
1698,4
1699,3
1700,0
1701,1
1702,1
1703,0
1704,0
1705,4
1706,1
1707,1
1708,1
1709,5
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,1
1717,5
1718,0
1719,0
1720,1
1721,1
1722,0
1723,1
1724,1
1725,1
1726,3
1727,1
1728,0
1729,1
1730,1
1731,0
1732,0
1733,1
1734,0
1735,0
1736,4
1737,4
1738,1
1739,0
1740,0
1741,0
1742,1
1743,0
1744,4
1745,4
1746,0
1747,1
1748,0
1749,0
1750,0
1751,0
1752,0
1753,4
1754,0
1755,0
1756,0
1757,1
1758,4
1759,5
1760,1
1761,0
1762,1
1763,0
1764,1
1765,1
1766,4
1767,0
1768,0
1769,1
1770,1
1771,4
1772,0
1773,0
1774,0
1775,0
1776,4
1777,1
1778,0
1779,0
1780,0
1781,4
1782,1
1783,0
1784,1
1785,0
1786,0
1787,1
1788,0
1789,0
1790,3
1791,1
1792,1
1793,0
1794,1
1795,0
1796,1
1797,0
1798,0
1799,4
1800,4
1801,0
1802,1
1803,1
1804,3
1805,1
1806,0
1807,0
1808,1
1809,0
1810,1
1811,0
1812,4
1813,0
1814,0
1815,1
1816,1
1817,0
1818,4
1819,1
1820,0
1821,0
1822,0
1823,0
1824,5
1825,0
1826,0
1827,4
1828,0
1829,0
1830,4
1831,0
1832,2
1833,4
1834,1
1835,0
1836,0
1837,4
1838,4
1839,1
1840,5
1841,3
1842,3
1843,0
1844,0
1845,0
1846,1
1847,4
1848,4
1849,1
1850,0
1851,1
1852,0
1853,1
1854,1
1855,0
1856,0
1857,0
1858,1
1859,4
1860,1
1861,0
1862,0
1863,0
1864,1
1865,4
1866,3
1867,0
1868,1
1869,0
1870,1
1871,0
1872,1
1873,0
1874,4
1875,0
1876,1
1877,0
1878,0
1879,4
1880,4
1881,1
1882,1
1883,1
1884,0
1885,0
1886,0
1887,0
1888,1
1889,0
1890,0
1891,1
1892,1
1893,0
1894,4
1895,0
1896,1
1897,0
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,0
1905,1
1906,0
1907,1
1908,0
1909,1
1910,4
1911,0
1912,1
1913,1
1914,0
1915,4
1916,1
1917,1
1918,1
1919,0
1920,4
1921,1
1922,1
1923,1
1924,1
1925,0
1926,1
1927,1
1928,0
1929,0
1930,1
1931,1
1932,0
1933,1
1934,0
1935,0
1936,3
1937,1
1938,0
1939,0
1940,1
1941,1
1942,1
1943,0
1944,3
1945,0
1946,0
1947,0
1948,0
1949,1
1950,0
1951,0
1952,0
1953,1
1954,1
1955,0
1956,0
1957,4
1958,1
1959,0
1960,0
1961,0
1962,0
1963,1
1964,1
1965,0
1966,0
1967,4
1968,0
1969,4
1970,1
1971,0
1972,0
1973,0
1974,1
1975,4
1976,0
1977,0
1978,0
1979,0
1980,0
1981,1
1982,0
1983,1
1984,0
1985,0
1986,4
1987,0
1988,0
1989,0
1990,4
1991,4
1992,1
1993,1
1994,3
1995,1
1996,0
1997,1
1998,0
1999,0
2000,0
2001,1
2002,1
2003,1
2004,1
2005,0
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,4
2014,0
2015,4
2016,1
2017,1
2018,5
2019,4
2020,1
2021,1
2022,0
2023,0
2024,0
2025,0
2026,4
2027,0
2028,1
2029,0
2030,1
2031,0
2032,0
2033,1
2034,0
2035,0
2036,1
2037,1
2038,4
2039,0
2040,0
2041,1
2042,0
2043,1
2044,1
2045,1
2046,0
2047,0
2048,4
2049,0
2050,0
2051,0
2052,3
2053,0
2054,0
2055,4
2056,0
2057,0
2058,1
2059,4
2060,4
2061,0
2062,1
2063,1
2064,1
2065,0
2066,4
2067,0
2068,0
2069,1
2070,0
2071,0
2072,1
2073,3
2074,0
2075,4
2076,1
2077,0
2078,1
2079,1
2080,1
2081,1
2082,4
2083,1
2084,0
2085,0
2086,0
2087,5
2088,3
2089,1
2090,1
2091,0
2092,1
2093,0
2094,0
2095,0
2096,3
2097,5
2098,0
2099,0
2100,0
2101,1
2102,1
2103,0
