img_name,label
2104,1
2105,0
2106,1
2107,1
2108,1
2109,1
2110,3
2111,0
2112,1
2113,1
2114,1
2115,5
2116,3
2117,3
2118,4
2119,0
2120,0
2121,1
2122,4
2123,0
2124,0
2125,4
2126,1
2127,1
2128,4
2129,0
2130,1
2131,0
2132,0
2133,1
2134,1
2135,1
2136,1
2137,3
2138,0
2139,1
2140,1
2141,0
2142,4
2143,1
2144,0
2145,1
2146,0
2147,1
2148,5
2149,0
2150,1
2151,0
2152,1
2153,4
2154,1
2155,4
2156,4
2157,0
2158,0
2159,0
2160,0
2161,3
2162,1
2163,5
2164,1
2165,0
2166,1
2167,0
2168,0
2169,1
2170,4
2171,3
2172,1
2173,1
2174,1
2175,4
2176,0
2177,0
2178,0
2179,0
2180,1
2181,5
2182,0
2183,1
2184,1
2185,3
2186,3
2187,0
2188,4
2189,1
2190,1
2191,4
2192,0
2193,1
2194,1
2195,1
2196,4
2197,4
2198,0
2199,0
2200,0
2201,1
2202,1
2203,1
2204,1
2205,0
2206,0
2207,4
2208,1
2209,1
2210,0
2211,0
2212,0
2213,1
2214,0
2215,4
2216,1
2217,0
2218,4
2219,4
2220,0
2221,1
2222,3
2223,0
2224,1
2225,0
2226,0
2227,0
2228,1
2229,4
2230,3
2231,3
2232,0
2233,1
2234,4
2235,0
2236,0
2237,0
2238,0
2239,1
2240,1
2241,0
2242,1
2243,1
2244,0
2245,2
2246,0
2247,0
2248,1
2249,1
2250,0
2251,0
2252,0
2253,1
2254,1
2255,1
2256,0
2257,4
2258,0
2259,0
2260,4
2261,0
2262,1
2263,1
2264,0
2265,0
2266,0
2267,1
2268,1
2269,1
2270,4
2271,4
2272,5
2273,0
2274,1
2275,1
2276,0
2277,0
2278,0
2279,1
2280,0
2281,0
2282,1
2283,1
2284,1
2285,5
2286,0
2287,0
2288,1
2289,1
2290,0
2291,4
2292,1
2293,0
2294,4
2295,1
2296,1
2297,1
2298,1
2299,1
2300,4
2301,1
2302,1
2303,0
2304,0
2305,1
2306,0
2307,0
2308,4
2309,4
2310,0
2311,1
2312,0
2313,1
2314,0
2315,0
2316,3
2317,0
2318,0
2319,0
2320,0
2321,0
2322,0
2323,0
2324,2
2325,0
2326,0
2327,0
2328,4
2329,3
2330,0
2331,1
2332,1
2333,1
2334,4
2335,1
2336,0
2337,1
2338,1
2339,4
2340,3
2341,0
2342,0
2343,0
2344,0
2345,3
2346,0
2347,1
2348,0
2349,5
2350,0
2351,1
2352,1
2353,3
2354,0
2355,5
2356,1
2357,1
2358,3
2359,1
2360,0
2361,0
2362,4
2363,4
2364,0
2365,0
2366,0
2367,0
2368,1
2369,4
2370,4
2371,0
2372,0
2373,4
2374,4
2375,0
2376,1
2377,1
2378,0
2379,0
2380,1
2381,1
2382,0
2383,1
2384,4
2385,1
2386,0
2387,1
2388,0
2389,0
2390,0
2391,0
2392,4
2393,0
2394,1
2395,1
2396,0
2397,0
2398,0
2399,0
2400,0
2401,0
2402,1
2403,3
2404,1
2405,1
2406,4
2407,1
2408,2
2409,0
2410,1
2411,0
2412,5
2413,0
2414,4
2415,1
2416,1
2417,1
2418,1
2419,1
2420,1
2421,1
2422,1
2423,0
2424,5
2425,0
2426,1
2427,5
2428,0
2429,1
2430,0
2431,1
2432,3
2433,0
2434,0
2435,0
2436,0
2437,4
2438,0
2439,1
2440,0
2441,1
2442,0
2443,4
2444,1
2445,0
2446,1
2447,0
2448,1
2449,1
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0
2457,1
2458,0
2459,4
2460,1
2461,0
2462,0
2463,0
2464,1
2465,0
2466,0
2467,5
2468,4
2469,4
2470,1
2471,0
2472,5
2473,1
2474,1
2475,1
2476,1
2477,0
2478,1
2479,1
2480,4
2481,1
2482,5
2483,0
2484,4
2485,1
2486,0
2487,0
2488,0
2489,0
2490,0
2491,0
2492,3
2493,0
2494,1
2495,1
2496,0
2497,4
2498,1
2499,1
2500,1
2501,1
2502,0
2503,3
2504,4
2505,0
2506,0
2507,0
2508,5
2509,1
2510,1
2511,1
2512,0
2513,0
2514,0
2515,1
2516,0
2517,0
2518,1
2519,1
2520,1
2521,0
2522,1
2523,1
2524,4
2525,1
2526,0
2527,1
2528,0
2529,0
2530,3
2531,1
2532,0
2533,1
2534,0
2535,1
2536,5
2537,0
2538,0
2539,0
2540,0
2541,0
2542,0
2543,0
2544,0
2545,5
2546,1
2547,4
2548,0
2549,0
2550,1
2551,0
2552,0
2553,3
2554,0
2555,1
2556,0
2557,0
2558,1
2559,5
2560,5
2561,1
2562,1
2563,5
2564,0
2565,5
2566,1
2567,0
2568,0
2569,0
2570,0
2571,1
2572,0
2573,0
2574,1
2575,1
2576,4
2577,1
2578,1
2579,0
2580,0
2581,4
2582,1
2583,0
2584,0
2585,1
2586,0
2587,1
2588,4
2589,0
2590,0
2591,1
2592,1
2593,0
2594,5
2595,1
2596,1
2597,0
2598,4
2599,1
2600,0
2601,4
2602,0
2603,3
2604,0
2605,1
2606,1
2607,4
2608,0
2609,1
2610,4
2611,0
2612,1
2613,1
2614,1
2615,1
2616,1
2617,5
2618,1
2619,0
2620,1
2621,0
2622,0
2623,0
2624,1
2625,0
2626,1
2627,0
2628,0
2629,4
2630,1
2631,1
2632,0
2633,1
2634,2
2635,1
2636,1
2637,0
2638,0
2639,1
2640,1
2641,4
2642,1
2643,0
2644,0
2645,0
2646,1
2647,3
2648,1
2649,1
2650,0
2651,1
2652,1
2653,1
2654,0
2655,4
2656,1
2657,0
2658,0
2659,0
2660,0
2661,0
2662,1
2663,1
2664,1
2665,0
2666,1
2667,1
2668,0
2669,0
2670,0
2671,0
2672,0
2673,0
2674,1
2675,4
2676,4
2677,1
2678,1
2679,1
2680,5
2681,3
2682,1
2683,1
2684,0
2685,4
2686,1
2687,1
2688,1
2689,1
2690,0
2691,0
2692,4
2693,4
2694,1
2695,0
2696,1
2697,1
2698,3
2699,0
2700,0
2701,1
2702,1
2703,0
2704,1
2705,0
2706,1
2707,1
2708,0
2709,0
2710,1
2711,0
2712,0
2713,0
2714,1
2715,4
2716,4
2717,3
2718,1
2719,4
2720,3
2721,0
2722,1
2723,1
2724,0
2725,1
2726,1
2727,1
2728,1
2729,0
2730,1
2731,0
2732,3
2733,4
2734,1
2735,1
2736,1
2737,0
2738,1
2739,1
2740,4
2741,0
2742,1
2743,0
2744,0
2745,4
2746,0
2747,3
2748,0
2749,1
2750,0
2751,0
2752,0
2753,1
2754,1
2755,1
2756,1
2757,1
2758,1
2759,1
2760,0
2761,0
2762,0
2763,1
2764,4
2765,5
2766,1
2767,1
2768,1
2769,1
2770,1
2771,1
2772,5
2773,0
2774,0
2775,1
2776,3
2777,1
2778,1
2779,0
2780,1
2781,0
2782,0
2783,5
2784,5
2785,1
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,1
2793,0
2794,0
2795,0
2796,1
2797,0
2798,2
2799,0
2800,1
2801,1
2802,0
2803,0
2804,4
2805,1
2806,0
2807,1
2808,4
2809,0
2810,5
2811,0
2812,1
2813,0
2814,0
2815,1
2816,0
2817,4
2818,5
2819,0
2820,0
2821,4
2822,1
2823,4
2824,0
2825,0
2826,4
2827,5
2828,3
2829,0
2830,0
2831,0
2832,0
2833,0
2834,0
2835,0
2836,0
2837,0
2838,4
2839,0
2840,1
2841,1
2842,1
2843,0
2844,0
2845,0
2846,0
2847,1
2848,4
2849,1
2850,0
2851,0
2852,5
2853,0
2854,0
2855,0
2856,0
2857,1
2858,1
2859,0
2860,1
2861,1
2862,1
2863,5
2864,5
2865,5
2866,1
2867,1
2868,0
2869,3
2870,0
2871,0
2872,0
2873,0
2874,0
2875,1
2876,0
2877,1
2878,0
2879,3
2880,1
2881,0
2882,1
2883,5
2884,0
2885,0
2886,4
2887,3
2888,0
2889,0
2890,1
2891,1
2892,4
2893,0
2894,5
2895,4
2896,4
2897,4
2898,1
2899,1
2900,1
2901,0
2902,1
2903,1
2904,0
2905,1
2906,1
2907,1
2908,0
2909,4
2910,4
2911,1
2912,4
2913,0
2914,0
2915,3
2916,0
2917,1
2918,0
2919,0
2920,4
2921,0
2922,1
2923,1
2924,1
2925,4
2926,4
2927,0
2928,1
2929,4
2930,1
2931,0
2932,0
2933,1
2934,0
2935,1
2936,0
2937,1
2938,0
2939,1
2940,0
2941,1
2942,0
2943,4
2944,1
2945,1
2946,1
2947,1
2948,1
2949,1
2950,0
2951,1
2952,1
2953,1
2954,1
2955,0
2956,0
2957,1
2958,1
2959,1
2960,1
2961,1
2962,1
2963,1
2964,1
2965,0
2966,1
2967,0
2968,1
2969,5
2970,0
2971,0
2972,1
2973,5
2974,3
2975,5
2976,1
2977,0
2978,1
2979,1
2980,3
2981,1
2982,0
2983,1
2984,1
2985,1
2986,0
2987,5
2988,4
2989,0
2990,1
2991,1
2992,1
2993,0
2994,0
2995,0
2996,1
2997,0
2998,1
2999,0
3000,1
3001,0
3002,4
3003,0
3004,1
3005,4
3006,0
3007,0
3008,1
3009,4
3010,4
3011,1
3012,1
3013,0
3014,0
3015,0
3016,1
3017,0
3018,0
3019,4
3020,0
3021,1
3022,0
3023,4
3024,1
3025,0
3026,1
3027,1
3028,0
3029,5
3030,1
3031,1
3032,0
3033,0
3034,4
3035,1
3036,1
3037,1
3038,0
3039,0
3040,0
3041,3
3042,0
3043,5
3044,1
3045,1
3046,4
3047,0
3048,4
3049,0
3050,5
3051,5
3052,1
3053,0
3054,1
3055,4
3056,4
3057,4
3058,4
3059,1
3060,2
3061,5
3062,1
3063,0
3064,1
3065,5
3066,1
3067,0
3068,3
3069,1
3070,3
3071,1
3072,1
3073,0
3074,0
3075,5
3076,0
3077,1
3078,1
3079,1
3080,4
3081,1
3082,0
3083,1
3084,1
3085,1
3086,1
3087,1
3088,0
3089,1
3090,4
3091,1
3092,0
3093,1
3094,0
3095,5
3096,0
3097,0
3098,1
3099,1
3100,5
3101,0
3102,3
3103,0
3104,0
3105,0
3106,1
3107,1
3108,1
3109,0
3110,0
3111,0
3112,1
3113,1
3114,1
3115,0
3116,3
3117,0
3118,5
3119,1
3120,0
3121,0
3122,5
3123,0
3124,3
3125,1
3126,0
3127,1
3128,1
3129,0
3130,1
3131,1
3132,5
3133,4
3134,5
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,1
3143,1
3144,1
3145,1
3146,0
3147,0
3148,0
3149,1
3150,1
3151,0
3152,1
3153,0
3154,1
3155,1
3156,1
3157,1
3158,1
3159,0
3160,0
3161,0
3162,5
3163,3
3164,5
3165,3
3166,1
3167,1
3168,1
3169,0
3170,0
3171,1
3172,0
3173,1
3174,3
3175,0
3176,1
3177,0
3178,0
3179,1
3180,5
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,4
3189,0
3190,0
3191,5
3192,1
3193,1
3194,5
3195,4
3196,2
3197,1
3198,0
3199,5
3200,0
3201,1
3202,0
3203,0
3204,0
3205,5
3206,1
3207,1
3208,3
3209,1
3210,1
3211,0
3212,0
3213,3
3214,1
3215,0
3216,1
3217,1
3218,1
3219,5
3220,5
3221,0
3222,0
3223,5
3224,1
3225,0
3226,0
3227,0
3228,1
3229,1
3230,0
3231,0
3232,1
3233,1
3234,4
3235,1
3236,0
3237,0
3238,0
3239,1
3240,1
3241,0
3242,5
3243,0
3244,4
3245,0
3246,1
3247,4
3248,1
3249,1
3250,0
3251,0
3252,1
3253,0
3254,1
3255,0
3256,0
3257,0
3258,1
3259,1
3260,1
3261,0
3262,0
3263,3
3264,1
3265,1
3266,1
3267,1
3268,0
3269,1
3270,4
3271,1
3272,0
3273,0
3274,0
3275,0
3276,1
3277,4
3278,1
3279,1
3280,0
3281,0
3282,0
3283,0
3284,4
3285,4
3286,5
3287,0
3288,0
3289,1
3290,0
3291,1
3292,1
3293,0
3294,5
3295,1
3296,0
3297,0
3298,5
3299,0
3300,0
3301,1
3302,5
3303,1
3304,0
3305,0
3306,0
3307,5
3308,0
3309,1
3310,1
3311,1
3312,0
3313,0
3314,0
3315,1
3316,1
3317,0
3318,0
3319,0
3320,1
3321,1
3322,0
3323,3
3324,5
3325,1
3326,0
3327,1
3328,3
3329,0
3330,5
3331,0
3332,0
3333,1
3334,1
3335,1
3336,0
3337,1
3338,5
3339,1
3340,1
3341,0
3342,1
3343,3
3344,1
3345,1
3346,4
3347,1
3348,5
3349,4
3350,1
3351,1
3352,0
3353,1
3354,1
3355,5
3356,1
3357,1
3358,1
3359,1
3360,0
3361,0
3362,1
3363,1
3364,1
3365,1
3366,4
3367,0
3368,4
3369,1
3370,4
3371,0
3372,0
3373,0
3374,0
3375,1
3376,4
3377,0
3378,0
3379,4
3380,4
3381,0
3382,1
3383,0
3384,4
3385,4
3386,1
3387,1
3388,0
3389,0
3390,1
3391,1
3392,0
3393,0
3394,0
3395,5
3396,5
3397,0
3398,0
3399,5
3400,1
3401,1
3402,0
3403,1
3404,1
3405,3
3406,4
3407,5
3408,1
3409,0
3410,1
3411,4
3412,0
3413,1
3414,1
3415,1
3416,1
3417,1
3418,4
3419,1
3420,1
3421,1
3422,0
3423,0
3424,0
3425,0
3426,1
3427,1
3428,1
3429,0
3430,0
3431,0
3432,4
3433,0
3434,0
3435,1
3436,4
3437,1
3438,0
3439,0
3440,0
3441,1
3442,0
3443,1
3444,1
3445,1
3446,0
3447,1
3448,1
3449,1
3450,0
3451,1
3452,0
3453,1
3454,1
3455,0
3456,1
3457,0
3458,1
3459,4
3460,1
3461,1
3462,0
3463,1
3464,1
3465,3
3466,1
3467,0
3468,0
3469,5
3470,0
3471,0
3472,1
3473,0
3474,1
3475,1
3476,1
3477,5
3478,0
3479,4
3480,0
3481,4
3482,1
3483,0
3484,1
3485,0
3486,1
3487,5
3488,0
3489,0
3490,0
3491,0
3492,1
3493,1
3494,0
3495,1
3496,5
3497,0
3498,0
3499,1
3500,1
3501,4
3502,0
3503,0
3504,0
3505,0
3506,0
3507,1
3508,0
3509,0
3510,0
3511,0
3512,4
3513,1
3514,0
3515,1
3516,0
3517,1
3518,1
3519,0
3520,1
3521,1
3522,4
3523,3
3524,1
3525,0
3526,1
3527,0
3528,0
3529,5
3530,0
3531,1
3532,1
3533,0
3534,0
3535,1
3536,1
3537,1
3538,1
3539,0
3540,4
3541,1
3542,1
3543,0
3544,0
3545,1
3546,1
3547,5
3548,5
3549,0
3550,1
3551,0
3552,5
3553,5
3554,1
3555,0
3556,0
3557,0
3558,1
3559,1
3560,0
3561,1
3562,0
3563,0
3564,0
3565,0
3566,0
3567,5
3568,0
3569,1
3570,1
3571,0
3572,0
3573,1
3574,4
3575,0
3576,0
3577,3
3578,5
3579,1
3580,0
3581,5
3582,1
3583,0
3584,5
3585,1
3586,1
3587,1
3588,0
3589,1
3590,1
3591,0
3592,1
3593,3
3594,1
3595,0
3596,5
3597,4
3598,4
3599,1
3600,1
3601,4
3602,1
3603,1
3604,5
3605,1
3606,0
3607,1
3608,5
3609,1
3610,4
3611,1
3612,0
3613,0
3614,4
3615,3
3616,5
3617,1
3618,5
3619,0
3620,1
3621,1
3622,1
3623,1
3624,5
3625,1
3626,5
3627,1
3628,1
3629,5
3630,3
3631,1
3632,5
3633,1
3634,3
3635,1
3636,0
3637,0
3638,3
3639,1
3640,0
3641,0
3642,1
3643,1
3644,5
3645,0
3646,0
3647,1
3648,0
3649,1
3650,5
3651,5
3652,1
3653,0
3654,1
3655,0
3656,1
3657,0
3658,0
3659,0
3660,1
3661,5
3662,4
3663,1
3664,5
3665,0
3666,4
3667,0
3668,1
3669,1
3670,5
3671,0
3672,1
3673,1
3674,5
3675,0
3676,0
3677,0
3678,0
3679,0
3680,1
3681,1
3682,0
3683,0
3684,4
3685,5
3686,5
3687,0
3688,0
3689,4
3690,1
3691,4
3692,4
3693,1
3694,0
3695,0
3696,1
3697,0
3698,1
3699,1
3700,1
3701,0
3702,0
3703,3
3704,4
3705,3
3706,5
3707,1
3708,1
3709,4
3710,0
3711,1
3712,1
3713,4
3714,0
3715,0
3716,1
3717,5
3718,1
3719,0
3720,1
3721,0
3722,0
3723,5
3724,0
3725,0
3726,1
3727,1
3728,0
3729,0
3730,1
3731,4
3732,1
3733,4
3734,1
3735,0
3736,1
3737,1
3738,1
3739,1
3740,1
3741,1
3742,0
3743,0
3744,1
3745,0
3746,0
3747,1
3748,4
3749,4
3750,1
3751,1
3752,0
3753,1
3754,0
3755,1
3756,1
3757,4
3758,0
3759,0
3760,5
3761,0
3762,0
3763,5
3764,1
3765,4
3766,5
3767,1
3768,5
3769,0
3770,1
3771,4
3772,0
3773,1
3774,0
3775,0
3776,0
3777,1
3778,0
3779,0
3780,3
3781,0
3782,0
3783,0
3784,1
3785,1
3786,1
3787,0
3788,1
3789,1
3790,1
3791,5
3792,4
3793,1
3794,1
3795,1
3796,0
3797,4
3798,0
3799,0
3800,1
3801,0
3802,1
3803,1
3804,5
3805,0
3806,5
3807,1
3808,1
3809,4
3810,1
3811,1
3812,0
3813,4
3814,1
3815,0
3816,0
3817,1
3818,0
3819,1
3820,4
3821,0
3822,0
3823,1
3824,0
3825,5
3826,1
3827,0
3828,2
3829,1
3830,0
3831,4
3832,0
3833,0
3834,1
3835,0
3836,0
3837,1
3838,1
3839,0
3840,5
3841,5
3842,1
3843,1
3844,0
3845,1
3846,1
3847,0
3848,1
3849,1
3850,5
3851,0
3852,1
3853,5
3854,0
3855,1
3856,1
3857,2
3858,1
3859,1
3860,0
3861,0
3862,0
3863,1
3864,0
3865,1
3866,5
3867,0
3868,0
3869,5
3870,0
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,5
3878,1
3879,1
3880,1
3881,1
3882,5
3883,0
3884,0
3885,1
3886,1
3887,1
3888,5
3889,0
3890,0
3891,5
3892,0
3893,5
3894,0
3895,0
3896,1
3897,4
3898,0
3899,1
3900,3
3901,0
3902,0
3903,5
3904,4
3905,1
3906,0
3907,5
3908,5
3909,1
3910,1
3911,1
3912,3
3913,0
3914,1
3915,5
3916,0
3917,1
3918,5
3919,1
3920,0
3921,0
3922,2
3923,4
3924,4
3925,0
3926,0
3927,1
3928,4
3929,0
3930,1
3931,4
3932,0
3933,0
3934,0
3935,5
3936,0
3937,0
3938,0
3939,1
3940,1
3941,0
3942,5
3943,1
3944,0
3945,5
3946,1
3947,0
3948,0
3949,2
3950,1
3951,0
3952,0
3953,1
3954,1
3955,1
3956,1
3957,5
3958,4
3959,1
3960,1
3961,1
3962,1
3963,1
3964,5
3965,0
3966,1
3967,5
3968,1
3969,1
3970,0
3971,1
3972,5
3973,5
3974,1
3975,5
3976,0
3977,0
3978,5
3979,0
3980,5
3981,5
3982,0
3983,1
3984,0
3985,0
3986,0
3987,5
3988,1
3989,1
3990,5
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,3
3998,1
3999,4
4000,5
4001,1
4002,0
4003,4
4004,0
4005,5
4006,4
4007,0
4008,1
4009,2
4010,0
4011,5
4012,5
4013,1
4014,0
4015,1
4016,5
4017,5
4018,5
4019,5
4020,1
4021,4
4022,4
4023,4
4024,5
4025,0
4026,1
4027,1
4028,0
4029,1
4030,4
4031,5
4032,0
4033,1
4034,0
4035,0
4036,0
4037,1
4038,0
4039,1
4040,0
4041,5
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
