img_name,label
4052,0
4053,4
4054,1
4055,0
4056,0
4057,1
4058,1
4059,0
4060,5
4061,0
4062,1
4063,4
4064,1
4065,0
4066,0
4067,1
4068,0
4069,5
4070,0
4071,5
4072,0
4073,0
4074,5
4075,4
4076,1
4077,5
4078,0
4079,4
4080,1
4081,0
4082,1
4083,1
4084,5
4085,3
4086,0
4087,1
4088,1
4089,1
4090,1
4091,0
4092,5
4093,1
4094,1
4095,5
4096,5
4097,2
4098,1
4099,1
4100,1
4101,1
4102,1
4103,0
4104,0
4105,5
4106,1
4107,4
4108,4
4109,5
4110,0
4111,0
4112,1
4113,1
4114,0
4115,0
4116,1
4117,0
4118,0
4119,5
4120,1
4121,0
4122,5
4123,1
4124,1
4125,0
4126,1
4127,0
4128,2
4129,5
4130,0
4131,1
4132,1
4133,1
4134,0
4135,0
4136,0
4137,1
4138,1
4139,0
4140,0
4141,4
4142,5
4143,1
4144,1
4145,0
4146,0
4147,0
4148,0
4149,1
4150,1
4151,0
4152,0
4153,0
4154,1
4155,0
4156,0
4157,1
4158,0
4159,1
4160,1
4161,3
4162,1
4163,5
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,1
4171,5
4172,5
4173,0
4174,0
4175,0
4176,1
4177,5
4178,0
4179,1
4180,0
4181,0
4182,1
4183,1
4184,3
4185,5
4186,1
4187,1
4188,0
4189,1
4190,5
4191,4
4192,0
4193,0
4194,1
4195,1
4196,0
4197,0
4198,5
4199,0
4200,5
4201,5
4202,3
4203,0
4204,0
4205,0
4206,1
4207,0
4208,1
4209,1
4210,1
4211,5
4212,0
4213,0
4214,0
4215,1
4216,0
4217,0
4218,1
4219,1
4220,0
4221,1
4222,1
4223,3
4224,5
4225,0
4226,1
4227,0
4228,1
4229,0
4230,0
4231,1
4232,5
4233,3
4234,1
4235,1
4236,0
4237,1
4238,0
4239,5
4240,1
4241,5
4242,0
4243,1
4244,1
4245,1
4246,5
4247,1
4248,0
4249,3
4250,5
4251,0
4252,0
4253,1
4254,0
4255,0
4256,5
4257,5
4258,0
4259,1
4260,0
4261,0
4262,5
4263,0
4264,1
4265,4
4266,3
4267,0
4268,5
4269,5
4270,0
4271,0
4272,0
4273,0
4274,0
4275,4
4276,0
4277,3
4278,1
4279,0
4280,5
4281,1
4282,1
4283,1
4284,0
4285,5
4286,0
4287,4
4288,1
4289,0
4290,0
4291,1
4292,4
4293,5
4294,0
4295,0
4296,1
4297,1
4298,0
4299,5
4300,4
4301,0
4302,4
4303,1
4304,1
4305,3
4306,1
4307,1
4308,0
4309,1
4310,1
4311,1
4312,1
4313,0
4314,0
4315,5
4316,5
4317,1
4318,1
4319,5
4320,1
4321,5
4322,0
4323,5
4324,1
4325,5
4326,0
4327,3
4328,4
4329,4
4330,5
4331,4
4332,1
4333,5
4334,5
4335,5
4336,5
4337,1
4338,0
4339,4
4340,5
4341,3
4342,5
4343,0
4344,5
4345,1
4346,0
4347,0
4348,0
4349,5
4350,1
4351,1
4352,5
4353,0
4354,5
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,0
4362,0
4363,0
4364,0
4365,5
4366,0
4367,5
4368,0
4369,1
4370,1
4371,1
4372,0
4373,0
4374,0
4375,3
4376,1
4377,0
4378,3
4379,1
4380,1
4381,5
4382,1
4383,0
4384,0
4385,1
4386,5
4387,0
4388,1
4389,1
4390,1
4391,5
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,0
4399,1
4400,1
4401,5
4402,0
4403,1
4404,0
4405,0
4406,5
4407,5
4408,1
4409,0
4410,1
4411,1
4412,1
4413,0
4414,0
4415,5
4416,4
4417,1
4418,1
4419,1
4420,0
4421,0
4422,0
4423,1
4424,5
4425,1
4426,1
4427,5
4428,0
4429,5
4430,5
4431,1
4432,1
4433,5
4434,5
4435,1
4436,0
4437,1
4438,1
4439,5
4440,1
4441,1
4442,1
4443,0
4444,1
4445,1
4446,5
4447,5
4448,0
4449,1
4450,0
4451,4
4452,0
4453,5
4454,0
4455,0
4456,4
4457,1
4458,0
4459,3
4460,0
4461,0
4462,0
4463,1
4464,0
4465,1
4466,1
4467,1
4468,0
4469,0
4470,0
4471,0
4472,5
4473,5
4474,5
4475,1
4476,0
4477,5
4478,0
4479,1
4480,0
4481,1
4482,1
4483,1
4484,5
4485,1
4486,5
4487,0
4488,1
4489,4
4490,5
4491,1
4492,5
4493,5
4494,1
4495,0
4496,4
4497,1
4498,0
4499,1
4500,0
4501,1
4502,1
4503,0
4504,0
4505,4
4506,1
4507,0
4508,4
4509,1
4510,4
4511,1
4512,1
4513,1
4514,1
4515,0
4516,5
4517,1
4518,5
4519,0
4520,0
4521,0
4522,4
4523,0
4524,1
4525,0
4526,1
4527,0
4528,0
4529,0
4530,1
4531,0
4532,3
4533,1
4534,0
4535,5
4536,1
4537,5
4538,5
4539,0
4540,5
4541,0
4542,0
4543,1
4544,1
4545,0
4546,1
4547,1
4548,1
4549,5
4550,4
4551,3
4552,1
4553,0
4554,4
4555,1
4556,1
4557,0
4558,5
4559,1
4560,1
4561,0
4562,5
4563,0
4564,1
4565,0
4566,0
4567,0
4568,5
4569,0
4570,4
4571,0
4572,1
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,5
4580,0
4581,5
4582,5
4583,1
4584,0
4585,1
4586,4
4587,1
4588,1
4589,0
4590,0
4591,1
4592,1
4593,0
4594,5
4595,0
4596,1
4597,0
4598,5
4599,1
4600,3
4601,5
4602,0
4603,5
4604,5
4605,5
4606,5
4607,5
4608,0
4609,1
4610,1
4611,0
4612,0
4613,5
4614,0
4615,0
4616,1
4617,5
4618,4
4619,0
4620,5
4621,5
4622,1
4623,5
4624,5
4625,1
4626,0
4627,0
4628,0
4629,4
4630,0
4631,1
4632,0
4633,5
4634,0
4635,5
4636,5
4637,0
4638,0
4639,0
4640,1
4641,3
4642,1
4643,5
4644,1
4645,5
4646,0
4647,4
4648,0
4649,1
4650,4
4651,0
4652,0
4653,0
4654,0
4655,1
4656,1
4657,1
4658,5
4659,5
4660,1
4661,1
4662,0
4663,4
4664,0
4665,1
4666,0
4667,5
4668,5
4669,0
4670,0
4671,4
4672,1
4673,0
4674,1
4675,1
4676,5
4677,4
4678,1
4679,0
4680,1
4681,0
4682,0
4683,1
4684,1
4685,4
4686,4
4687,0
4688,1
4689,1
4690,1
4691,0
4692,5
4693,0
4694,0
4695,1
4696,5
4697,1
4698,0
4699,0
4700,1
4701,1
4702,0
4703,1
4704,1
4705,1
4706,5
4707,3
4708,1
4709,1
4710,1
4711,5
4712,5
4713,0
4714,4
4715,0
4716,2
4717,1
4718,0
4719,1
4720,1
4721,0
4722,1
4723,0
4724,1
4725,0
4726,0
4727,0
4728,5
4729,5
4730,1
4731,1
4732,5
4733,0
4734,5
4735,5
4736,5
4737,1
4738,0
4739,5
4740,1
4741,0
4742,5
4743,4
4744,1
4745,0
4746,5
4747,5
4748,5
4749,5
4750,0
4751,4
4752,4
4753,0
4754,0
4755,0
4756,1
4757,0
4758,0
4759,0
4760,1
4761,5
4762,0
4763,0
4764,0
4765,0
4766,0
4767,1
4768,0
4769,0
4770,1
4771,0
4772,0
4773,5
4774,3
4775,0
4776,5
4777,0
4778,5
4779,0
4780,1
4781,0
4782,1
4783,0
4784,3
4785,1
4786,0
4787,1
4788,0
4789,5
4790,5
4791,1
4792,1
4793,0
4794,4
4795,0
4796,0
4797,4
4798,4
4799,1
4800,0
4801,1
4802,0
4803,1
4804,0
4805,0
4806,0
4807,0
4808,3
4809,1
4810,1
4811,4
4812,3
4813,1
4814,4
4815,1
4816,1
4817,0
4818,1
4819,0
4820,1
4821,1
4822,0
4823,3
4824,5
4825,4
4826,0
4827,5
4828,0
4829,4
4830,0
4831,1
4832,4
4833,1
4834,0
4835,5
4836,1
4837,1
4838,1
4839,0
4840,5
4841,4
4842,0
4843,1
4844,1
4845,5
4846,5
4847,0
4848,1
4849,5
4850,1
4851,1
4852,0
4853,0
4854,1
4855,0
4856,5
4857,4
4858,5
4859,0
4860,0
4861,2
4862,0
4863,0
4864,5
4865,1
4866,1
4867,0
4868,1
4869,0
4870,1
4871,0
4872,0
4873,1
4874,0
4875,5
4876,1
4877,1
4878,1
4879,1
4880,0
4881,0
4882,0
4883,0
4884,1
4885,1
4886,0
4887,1
4888,0
4889,5
4890,5
4891,5
4892,0
4893,1
4894,5
4895,5
4896,0
4897,1
4898,4
4899,0
4900,0
4901,0
4902,1
4903,1
4904,0
4905,1
4906,1
4907,1
4908,5
4909,1
4910,0
4911,1
4912,0
4913,0
4914,1
4915,0
4916,1
4917,1
4918,0
4919,0
4920,1
4921,5
4922,3
4923,1
4924,0
4925,2
4926,1
4927,1
4928,3
4929,3
4930,0
4931,3
4932,0
4933,1
4934,0
4935,1
4936,1
4937,1
4938,1
4939,1
4940,5
4941,1
4942,0
4943,5
4944,3
4945,0
4946,1
4947,0
4948,5
4949,0
4950,0
4951,1
4952,1
4953,4
4954,0
4955,1
4956,4
4957,5
4958,5
4959,1
4960,0
4961,1
4962,4
4963,3
4964,1
4965,0
4966,0
4967,0
4968,1
4969,1
4970,1
4971,1
4972,1
4973,1
4974,0
4975,3
4976,1
4977,5
4978,5
4979,1
4980,3
4981,1
4982,1
4983,0
4984,1
4985,0
4986,0
4987,1
4988,2
4989,1
4990,2
4991,4
4992,3
4993,1
4994,4
4995,1
4996,1
4997,5
4998,0
4999,1
5000,3
5001,0
5002,1
5003,0
5004,0
5005,0
5006,1
5007,0
5008,1
5009,3
5010,0
5011,4
5012,5
5013,3
5014,0
5015,1
5016,1
5017,0
5018,1
5019,1
5020,0
5021,0
5022,0
5023,1
5024,5
5025,1
5026,0
5027,0
5028,0
5029,5
5030,0
5031,5
5032,0
5033,0
5034,1
5035,0
5036,0
5037,0
5038,1
5039,1
5040,0
5041,1
5042,3
5043,5
5044,0
5045,0
5046,1
5047,1
5048,0
5049,1
5050,1
5051,3
5052,1
5053,5
5054,4
5055,1
5056,0
5057,0
5058,0
5059,0
5060,0
5061,1
5062,1
5063,4
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,5
5071,3
5072,0
5073,5
5074,0
5075,1
5076,5
5077,0
5078,1
5079,5
5080,0
5081,0
5082,0
5083,0
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,5
5094,3
5095,1
5096,5
5097,4
5098,1
5099,3
5100,5
5101,1
5102,4
5103,1
5104,5
5105,0
5106,5
5107,1
5108,0
5109,1
5110,0
5111,5
5112,1
5113,1
5114,1
5115,1
5116,3
5117,0
5118,1
5119,0
5120,5
5121,5
5122,5
5123,4
5124,5
5125,4
5126,0
5127,1
5128,1
5129,1
5130,5
5131,0
5132,0
5133,0
5134,0
5135,0
5136,5
5137,1
5138,1
5139,3
5140,0
5141,0
5142,1
5143,1
5144,0
5145,0
5146,4
5147,1
5148,0
5149,5
5150,1
5151,0
5152,0
5153,0
5154,0
5155,3
5156,1
5157,1
5158,0
5159,3
5160,0
5161,1
5162,3
5163,1
5164,1
5165,0
5166,0
5167,0
5168,4
5169,1
5170,0
5171,1
5172,1
5173,1
5174,0
5175,0
5176,1
5177,0
5178,0
5179,4
5180,0
5181,0
5182,1
5183,0
5184,1
5185,2
5186,0
5187,0
5188,1
5189,0
5190,5
5191,0
5192,0
5193,5
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,1
5203,0
5204,0
5205,1
5206,1
5207,1
5208,4
5209,4
5210,0
5211,1
5212,1
5213,1
5214,0
5215,0
5216,0
5217,1
5218,1
5219,1
5220,1
5221,0
5222,0
5223,0
5224,3
5225,1
5226,0
5227,0
5228,4
5229,1
5230,1
5231,0
5232,1
5233,5
5234,0
5235,1
5236,1
5237,0
5238,1
5239,4
5240,3
5241,0
5242,1
5243,1
5244,0
5245,0
5246,5
5247,1
5248,0
5249,0
5250,0
5251,5
5252,1
5253,1
5254,1
5255,0
5256,0
5257,1
5258,0
5259,0
5260,0
5261,0
5262,5
5263,1
5264,0
5265,0
5266,1
5267,5
5268,1
5269,5
5270,0
5271,1
5272,3
5273,1
5274,0
5275,5
5276,4
5277,4
5278,1
5279,4
5280,0
5281,0
5282,1
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,1
5290,0
5291,1
5292,1
5293,0
5294,0
5295,0
5296,1
5297,2
5298,1
5299,1
5300,4
5301,0
5302,0
5303,4
5304,1
5305,5
5306,1
5307,0
5308,1
5309,0
5310,1
5311,0
5312,0
5313,2
5314,0
5315,0
5316,1
5317,0
5318,5
5319,0
5320,0
5321,0
5322,4
5323,4
5324,1
5325,1
5326,5
5327,5
5328,5
5329,0
5330,1
5331,1
5332,1
5333,0
5334,1
5335,1
5336,1
5337,1
5338,0
5339,4
5340,3
5341,1
5342,0
5343,1
5344,0
5345,4
5346,0
5347,1
5348,0
5349,0
5350,0
5351,1
5352,0
5353,0
5354,0
5355,0
5356,0
5357,5
5358,0
5359,0
5360,1
5361,0
5362,0
5363,0
5364,0
5365,1
5366,0
5367,3
5368,5
5369,0
5370,1
5371,0
5372,0
5373,5
5374,0
5375,1
5376,0
5377,4
5378,4
5379,5
5380,0
5381,0
5382,5
5383,0
5384,1
5385,4
5386,0
5387,0
5388,5
5389,5
5390,4
5391,3
5392,3
5393,0
5394,1
5395,5
5396,1
5397,5
5398,0
5399,0
5400,5
5401,4
5402,5
5403,1
5404,1
5405,1
5406,0
5407,1
5408,1
5409,1
5410,0
5411,5
5412,1
5413,0
5414,0
5415,1
5416,4
5417,0
5418,0
5419,5
5420,0
5421,5
5422,1
5423,0
5424,0
5425,0
5426,0
5427,1
5428,0
5429,1
5430,5
5431,0
5432,5
5433,1
5434,1
5435,0
5436,5
5437,1
5438,0
5439,0
5440,1
5441,3
5442,0
5443,1
5444,1
5445,1
5446,0
5447,3
5448,1
5449,0
5450,5
5451,0
5452,0
5453,1
5454,0
5455,1
5456,0
5457,1
5458,0
5459,0
5460,0
5461,1
5462,0
5463,0
5464,1
5465,1
5466,1
5467,0
5468,1
5469,4
5470,1
5471,1
5472,0
5473,0
5474,1
5475,1
5476,5
5477,1
5478,1
5479,0
5480,0
5481,0
5482,0
5483,4
5484,1
5485,1
5486,5
5487,0
5488,1
5489,1
5490,3
5491,0
5492,1
5493,4
5494,4
5495,5
5496,1
5497,4
5498,1
5499,0
5500,5
5501,0
5502,1
5503,0
5504,1
5505,4
5506,5
5507,0
5508,0
5509,1
5510,5
5511,0
5512,1
5513,1
5514,1
5515,4
5516,0
5517,0
5518,3
5519,5
5520,5
5521,0
5522,5
5523,0
5524,4
5525,3
5526,1
5527,0
5528,5
5529,1
5530,1
5531,1
5532,0
5533,1
5534,1
5535,5
5536,0
5537,0
5538,1
5539,5
5540,1
5541,1
5542,1
5543,0
5544,1
5545,0
5546,1
5547,0
5548,0
5549,0
5550,1
5551,1
5552,4
5553,1
5554,4
5555,0
5556,1
5557,0
5558,1
5559,3
5560,4
5561,0
5562,0
5563,0
5564,1
5565,0
5566,1
5567,0
5568,1
5569,0
5570,0
5571,0
5572,0
5573,1
5574,1
5575,0
5576,1
5577,5
5578,5
5579,0
5580,5
5581,0
5582,0
5583,3
5584,0
5585,0
5586,1
5587,0
5588,5
5589,1
5590,1
5591,0
5592,0
5593,1
5594,1
5595,0
5596,0
5597,1
5598,1
5599,0
5600,1
5601,1
5602,1
5603,0
5604,3
5605,1
5606,0
5607,0
5608,0
5609,0
5610,5
5611,0
5612,0
5613,1
5614,0
5615,5
5616,1
5617,5
5618,1
5619,1
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,5
5631,5
5632,0
5633,1
5634,0
5635,0
5636,0
5637,0
5638,1
5639,0
5640,1
5641,1
5642,0
5643,0
5644,1
5645,1
5646,0
5647,5
5648,4
5649,4
5650,1
5651,0
5652,0
5653,4
5654,0
5655,1
5656,5
5657,0
5658,0
5659,1
5660,0
5661,1
5662,3
5663,0
5664,0
5665,1
5666,5
5667,1
5668,0
5669,5
5670,0
5671,1
5672,1
5673,1
5674,1
5675,1
5676,1
5677,3
5678,1
5679,0
5680,0
5681,1
5682,5
5683,1
5684,0
5685,1
5686,0
5687,0
5688,0
5689,1
5690,0
5691,0
5692,5
5693,5
5694,1
5695,1
5696,1
5697,1
5698,3
5699,0
5700,1
5701,4
5702,1
5703,0
5704,4
5705,5
5706,0
5707,1
5708,1
5709,1
5710,1
5711,5
5712,2
5713,5
5714,5
5715,0
5716,0
5717,0
5718,3
5719,0
5720,1
5721,0
5722,1
5723,1
5724,2
5725,0
5726,0
5727,1
5728,1
5729,4
5730,0
5731,1
5732,0
5733,0
5734,5
5735,1
5736,1
5737,0
5738,0
5739,0
5740,0
5741,3
5742,1
5743,1
5744,0
5745,1
5746,1
5747,5
5748,1
5749,0
5750,3
5751,0
5752,0
5753,4
5754,0
5755,1
5756,1
5757,1
5758,5
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,1
5766,5
5767,0
5768,1
5769,0
5770,0
5771,0
5772,0
5773,0
5774,1
5775,1
5776,0
5777,1
5778,0
5779,1
5780,1
5781,1
5782,0
5783,1
5784,1
5785,0
5786,4
5787,1
5788,1
5789,1
5790,0
5791,0
5792,5
5793,0
5794,1
5795,5
5796,1
5797,0
5798,0
5799,0
5800,5
5801,1
5802,1
5803,4
5804,5
5805,1
5806,5
5807,1
5808,1
5809,5
5810,0
5811,5
5812,1
5813,0
5814,1
5815,0
5816,1
5817,5
5818,0
5819,1
5820,0
5821,1
5822,4
5823,0
5824,5
5825,0
5826,0
5827,1
5828,1
5829,5
5830,1
5831,1
5832,0
5833,4
5834,0
5835,1
5836,1
5837,0
5838,0
5839,5
5840,0
5841,1
5842,1
5843,0
5844,1
5845,0
5846,1
5847,0
5848,0
5849,5
5850,0
5851,0
5852,1
5853,0
5854,1
5855,1
5856,1
5857,0
5858,5
5859,5
5860,0
5861,3
5862,4
5863,4
5864,1
5865,3
5866,3
5867,1
5868,1
5869,5
5870,0
5871,1
5872,3
5873,0
5874,1
5875,3
5876,0
5877,1
5878,1
5879,0
5880,1
5881,1
5882,1
5883,0
5884,1
5885,0
5886,5
5887,1
5888,1
5889,1
5890,1
5891,5
5892,1
5893,0
5894,5
5895,0
5896,1
5897,1
5898,5
5899,1
5900,1
5901,1
5902,1
5903,5
5904,1
5905,4
5906,4
5907,0
5908,1
5909,1
5910,2
5911,4
5912,1
5913,4
5914,1
5915,5
5916,3
5917,0
5918,0
5919,5
5920,1
5921,3
5922,1
5923,0
5924,0
5925,1
5926,0
5927,3
5928,5
5929,0
5930,4
5931,4
5932,5
5933,0
5934,0
5935,5
5936,1
5937,0
5938,1
5939,0
5940,0
5941,0
5942,1
5943,1
5944,4
5945,0
5946,0
5947,1
5948,0
5949,5
5950,4
5951,3
5952,0
5953,1
5954,0
5955,1
5956,0
5957,5
5958,5
5959,1
5960,0
5961,1
5962,0
5963,0
5964,0
5965,1
5966,0
5967,4
5968,1
5969,1
5970,0
5971,1
5972,0
5973,0
5974,0
5975,0
5976,1
5977,0
5978,0
5979,0
5980,5
5981,0
5982,0
5983,5
5984,1
5985,1
5986,1
5987,1
5988,0
5989,0
5990,5
5991,5
5992,1
5993,5
5994,1
5995,1
5996,1
5997,0
5998,1
5999,0